1|4|5|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|False|False
2|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
3|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
4|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
5|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
6|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
7|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
8|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
9|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
10|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
11|1|3|16.12.2023. 0:00:00|30.12.2023. 0:00:00|15|3|True|True
12|4|3|01.06.2023. 0:00:00|02.06.2023. 0:00:00|5|2|False|False
13|4|3|01.02.2023. 0:00:00|05.02.2023. 0:00:00|5|2|False|False
14|4|3|10.05.2023. 0:00:00|15.05.2023. 0:00:00|5|2|False|False
15|5|3|13.07.2023. 0:00:00|22.07.2023. 0:00:00|10|5|False|False
16|3|3|04.08.2024. 0:00:00|09.08.2024. 0:00:00|6|3|False|False
17|2|3|09.09.2023. 0:00:00|17.09.2023. 0:00:00|9|3|False|False
