1|1|05/21/2023 12:00:00 PM|1,2,3,1,1,1,1|0|1,2,3|10
2|2|05/21/2023 14:00:00 PM|4,5,1,1,1|1|4,5|0
3|3|05/21/2023 09:00:00 AM|1,4,5|2|6|5
4|4|03/21/2023 10:00:00 AM|2,3,4|2|1,3|5
5|4|04/22/2023 12:00:00 PM|1,5|2|4,2|5
7|1|05/11/2023 00:00:00 AM||0|19|10
8|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
9|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
10|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
11|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
12|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
13|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
14|5|04/22/2023 12:00:00 PM|1,5|2|4,2|5
